model,weight,height,width,length
Toyota Camry,3300,58,72,192
Honda Civic,2900,55,70,177
Ford F-150,4500,75,80,210
Chevrolet Silverado,4700,77,82,215
Tesla Model 3,4100,56,75,185
BMW 3 Series,3600,57,71,185
Mercedes-Benz C-Class,3800,58,72,188
Audi A4,3700,56,71,186
Hyundai Sonata,3200,57,72,190
Nissan Altima,3100,57,72,190
Volkswagen Jetta,3000,56,71,182
Subaru Outback,3500,60,76,196
Mazda CX-5,3400,65,74,179
Jeep Wrangler,3700,73,75,188
Lexus RX,4000,67,74,192
Ford Mustang,3600,54,75,190
Chevrolet Camaro,3700,53,75,188
Honda CR-V,3300,63,73,180
Toyota RAV4,3400,67,73,181
Jeep Grand Cherokee,4200,70,77,192
GMC Sierra,4800,75,80,225
Ram 1500,4600,74,80,227
Kia Telluride,4200,69,78,196
Hyundai Palisade,4300,70,79,196
Ford Explorer,4400,68,79,198
Toyota Highlander,4100,69,78,195
Nissan Rogue,3500,65,72,184
Honda Pilot,4300,69,78,197
Subaru Forester,3400,66,74,181
Jeep Cherokee,3800,66,74,183
Toyota Tacoma,4000,70,74,190
Nissan Titan,5000,73,80,228
Chevrolet Equinox,3400,65,72,185
Volkswagen Atlas,4500,72,78,200
